,Unnamed: 0,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization,sentence_idx,id,detected_language
9973,2383,915781164,1041084,0,"Bier gut, Personal weniger",2023-09-10,FrickaH,"Welzheim, Deutschland","Einmal zum Mittagessen - das vegetarische Trio Knödel war fantasievoll und schmeckte sehr gut, die Bandnudeln mit gebratenen Pfifferlingen waren gut, hätten aber durch etwas mehr Gewürze deutlich gewonnen.",2.0,bielefeld,Brauhaus Joh. Albrecht,de,"Wir waren innerhalb weniger Tage zweimal da. Einmal zum Mittagessen - das vegetarische Trio Knödel war fantasievoll und schmeckte sehr gut, die Bandnudeln mit gebratenen Pfifferlingen waren gut, hätten aber durch etwas mehr Gewürze deutlich gewonnen. Das andere Mal wollten wir abends noch eine Kleinigkeit essen. Von der Kartoffelsuppe waren wir enttäuscht. Sie war sehr dünn, der Geschmack, soweit vorhanden, kam nur von etwas Lauch. Die Suppe wurde sehr schnell serviert, trotzdem war sie nicht mehr besonders heiß und die Croutons waren durchgeweicht.Das hausgebraute „Kupfer“-Bier und das Craft Beer können wir ohne Einschränkung empfehlen. Die Kellnerin, die uns das Mittagessen servierte, haben wir unterschiedlich wahrgenommen. Sie war recht burschikos, das kann man sympathisch oder auch weniger sympathisch finden. Beim zweiten Mal waren wir uns einig - so geht‘s nicht. Das Personal - drei Personen- diskutierte lautstark eigene Probleme und saß dabei phasenweise mit dem Rücken zu den wenigen Gästen an einem Tisch. Als wir bezahlen wollten, mussten wir erst einmal laut rufen.",1,d8da7dd0-49d4-4b04-9ba5-e6ec359e6ad0,de
9974,2383,915781164,1041084,0,"Bier gut, Personal weniger",2023-09-10,FrickaH,"Welzheim, Deutschland",Das andere Mal wollten wir abends noch eine Kleinigkeit essen.,2.0,bielefeld,Brauhaus Joh. Albrecht,de,"Wir waren innerhalb weniger Tage zweimal da. Einmal zum Mittagessen - das vegetarische Trio Knödel war fantasievoll und schmeckte sehr gut, die Bandnudeln mit gebratenen Pfifferlingen waren gut, hätten aber durch etwas mehr Gewürze deutlich gewonnen. Das andere Mal wollten wir abends noch eine Kleinigkeit essen. Von der Kartoffelsuppe waren wir enttäuscht. Sie war sehr dünn, der Geschmack, soweit vorhanden, kam nur von etwas Lauch. Die Suppe wurde sehr schnell serviert, trotzdem war sie nicht mehr besonders heiß und die Croutons waren durchgeweicht.Das hausgebraute „Kupfer“-Bier und das Craft Beer können wir ohne Einschränkung empfehlen. Die Kellnerin, die uns das Mittagessen servierte, haben wir unterschiedlich wahrgenommen. Sie war recht burschikos, das kann man sympathisch oder auch weniger sympathisch finden. Beim zweiten Mal waren wir uns einig - so geht‘s nicht. Das Personal - drei Personen- diskutierte lautstark eigene Probleme und saß dabei phasenweise mit dem Rücken zu den wenigen Gästen an einem Tisch. Als wir bezahlen wollten, mussten wir erst einmal laut rufen.",2,004fbc90-7e2e-4562-88e5-8f81e1024dae,de
9975,2383,915781164,1041084,0,"Bier gut, Personal weniger",2023-09-10,FrickaH,"Welzheim, Deutschland",Von der Kartoffelsuppe waren wir enttäuscht.,2.0,bielefeld,Brauhaus Joh. Albrecht,de,"Wir waren innerhalb weniger Tage zweimal da. Einmal zum Mittagessen - das vegetarische Trio Knödel war fantasievoll und schmeckte sehr gut, die Bandnudeln mit gebratenen Pfifferlingen waren gut, hätten aber durch etwas mehr Gewürze deutlich gewonnen. Das andere Mal wollten wir abends noch eine Kleinigkeit essen. Von der Kartoffelsuppe waren wir enttäuscht. Sie war sehr dünn, der Geschmack, soweit vorhanden, kam nur von etwas Lauch. Die Suppe wurde sehr schnell serviert, trotzdem war sie nicht mehr besonders heiß und die Croutons waren durchgeweicht.Das hausgebraute „Kupfer“-Bier und das Craft Beer können wir ohne Einschränkung empfehlen. Die Kellnerin, die uns das Mittagessen servierte, haben wir unterschiedlich wahrgenommen. Sie war recht burschikos, das kann man sympathisch oder auch weniger sympathisch finden. Beim zweiten Mal waren wir uns einig - so geht‘s nicht. Das Personal - drei Personen- diskutierte lautstark eigene Probleme und saß dabei phasenweise mit dem Rücken zu den wenigen Gästen an einem Tisch. Als wir bezahlen wollten, mussten wir erst einmal laut rufen.",3,3c138dc3-9ce7-4823-87e9-db1fc37624da,de
9976,2383,915781164,1041084,0,"Bier gut, Personal weniger",2023-09-10,FrickaH,"Welzheim, Deutschland","Sie war sehr dünn, der Geschmack, soweit vorhanden, kam nur von etwas Lauch.",2.0,bielefeld,Brauhaus Joh. Albrecht,de,"Wir waren innerhalb weniger Tage zweimal da. Einmal zum Mittagessen - das vegetarische Trio Knödel war fantasievoll und schmeckte sehr gut, die Bandnudeln mit gebratenen Pfifferlingen waren gut, hätten aber durch etwas mehr Gewürze deutlich gewonnen. Das andere Mal wollten wir abends noch eine Kleinigkeit essen. Von der Kartoffelsuppe waren wir enttäuscht. Sie war sehr dünn, der Geschmack, soweit vorhanden, kam nur von etwas Lauch. Die Suppe wurde sehr schnell serviert, trotzdem war sie nicht mehr besonders heiß und die Croutons waren durchgeweicht.Das hausgebraute „Kupfer“-Bier und das Craft Beer können wir ohne Einschränkung empfehlen. Die Kellnerin, die uns das Mittagessen servierte, haben wir unterschiedlich wahrgenommen. Sie war recht burschikos, das kann man sympathisch oder auch weniger sympathisch finden. Beim zweiten Mal waren wir uns einig - so geht‘s nicht. Das Personal - drei Personen- diskutierte lautstark eigene Probleme und saß dabei phasenweise mit dem Rücken zu den wenigen Gästen an einem Tisch. Als wir bezahlen wollten, mussten wir erst einmal laut rufen.",4,7787fa38-7f69-4f11-ba87-8e4493ab84f2,de
9977,2383,915781164,1041084,0,"Bier gut, Personal weniger",2023-09-10,FrickaH,"Welzheim, Deutschland","Die Suppe wurde sehr schnell serviert, trotzdem war sie nicht mehr besonders heiß und die Croutons waren durchgeweicht.Das hausgebraute „Kupfer“-Bier und das Craft Beer können wir ohne Einschränkung empfehlen.",2.0,bielefeld,Brauhaus Joh. Albrecht,de,"Wir waren innerhalb weniger Tage zweimal da. Einmal zum Mittagessen - das vegetarische Trio Knödel war fantasievoll und schmeckte sehr gut, die Bandnudeln mit gebratenen Pfifferlingen waren gut, hätten aber durch etwas mehr Gewürze deutlich gewonnen. Das andere Mal wollten wir abends noch eine Kleinigkeit essen. Von der Kartoffelsuppe waren wir enttäuscht. Sie war sehr dünn, der Geschmack, soweit vorhanden, kam nur von etwas Lauch. Die Suppe wurde sehr schnell serviert, trotzdem war sie nicht mehr besonders heiß und die Croutons waren durchgeweicht.Das hausgebraute „Kupfer“-Bier und das Craft Beer können wir ohne Einschränkung empfehlen. Die Kellnerin, die uns das Mittagessen servierte, haben wir unterschiedlich wahrgenommen. Sie war recht burschikos, das kann man sympathisch oder auch weniger sympathisch finden. Beim zweiten Mal waren wir uns einig - so geht‘s nicht. Das Personal - drei Personen- diskutierte lautstark eigene Probleme und saß dabei phasenweise mit dem Rücken zu den wenigen Gästen an einem Tisch. Als wir bezahlen wollten, mussten wir erst einmal laut rufen.",5,5f251f64-1808-4618-bd13-2dcb550ed9ca,de
9978,2383,915781164,1041084,0,"Bier gut, Personal weniger",2023-09-10,FrickaH,"Welzheim, Deutschland","Die Kellnerin, die uns das Mittagessen servierte, haben wir unterschiedlich wahrgenommen.",2.0,bielefeld,Brauhaus Joh. Albrecht,de,"Wir waren innerhalb weniger Tage zweimal da. Einmal zum Mittagessen - das vegetarische Trio Knödel war fantasievoll und schmeckte sehr gut, die Bandnudeln mit gebratenen Pfifferlingen waren gut, hätten aber durch etwas mehr Gewürze deutlich gewonnen. Das andere Mal wollten wir abends noch eine Kleinigkeit essen. Von der Kartoffelsuppe waren wir enttäuscht. Sie war sehr dünn, der Geschmack, soweit vorhanden, kam nur von etwas Lauch. Die Suppe wurde sehr schnell serviert, trotzdem war sie nicht mehr besonders heiß und die Croutons waren durchgeweicht.Das hausgebraute „Kupfer“-Bier und das Craft Beer können wir ohne Einschränkung empfehlen. Die Kellnerin, die uns das Mittagessen servierte, haben wir unterschiedlich wahrgenommen. Sie war recht burschikos, das kann man sympathisch oder auch weniger sympathisch finden. Beim zweiten Mal waren wir uns einig - so geht‘s nicht. Das Personal - drei Personen- diskutierte lautstark eigene Probleme und saß dabei phasenweise mit dem Rücken zu den wenigen Gästen an einem Tisch. Als wir bezahlen wollten, mussten wir erst einmal laut rufen.",6,f9b210c6-b08b-4919-8a86-699cfa32432e,de
9979,2383,915781164,1041084,0,"Bier gut, Personal weniger",2023-09-10,FrickaH,"Welzheim, Deutschland","Sie war recht burschikos, das kann man sympathisch oder auch weniger sympathisch finden.",2.0,bielefeld,Brauhaus Joh. Albrecht,de,"Wir waren innerhalb weniger Tage zweimal da. Einmal zum Mittagessen - das vegetarische Trio Knödel war fantasievoll und schmeckte sehr gut, die Bandnudeln mit gebratenen Pfifferlingen waren gut, hätten aber durch etwas mehr Gewürze deutlich gewonnen. Das andere Mal wollten wir abends noch eine Kleinigkeit essen. Von der Kartoffelsuppe waren wir enttäuscht. Sie war sehr dünn, der Geschmack, soweit vorhanden, kam nur von etwas Lauch. Die Suppe wurde sehr schnell serviert, trotzdem war sie nicht mehr besonders heiß und die Croutons waren durchgeweicht.Das hausgebraute „Kupfer“-Bier und das Craft Beer können wir ohne Einschränkung empfehlen. Die Kellnerin, die uns das Mittagessen servierte, haben wir unterschiedlich wahrgenommen. Sie war recht burschikos, das kann man sympathisch oder auch weniger sympathisch finden. Beim zweiten Mal waren wir uns einig - so geht‘s nicht. Das Personal - drei Personen- diskutierte lautstark eigene Probleme und saß dabei phasenweise mit dem Rücken zu den wenigen Gästen an einem Tisch. Als wir bezahlen wollten, mussten wir erst einmal laut rufen.",7,811c007d-ce95-4651-a037-8a1c5d6abefb,de
9980,2383,915781164,1041084,0,"Bier gut, Personal weniger",2023-09-10,FrickaH,"Welzheim, Deutschland",Beim zweiten Mal waren wir uns einig - so geht‘s nicht.,2.0,bielefeld,Brauhaus Joh. Albrecht,de,"Wir waren innerhalb weniger Tage zweimal da. Einmal zum Mittagessen - das vegetarische Trio Knödel war fantasievoll und schmeckte sehr gut, die Bandnudeln mit gebratenen Pfifferlingen waren gut, hätten aber durch etwas mehr Gewürze deutlich gewonnen. Das andere Mal wollten wir abends noch eine Kleinigkeit essen. Von der Kartoffelsuppe waren wir enttäuscht. Sie war sehr dünn, der Geschmack, soweit vorhanden, kam nur von etwas Lauch. Die Suppe wurde sehr schnell serviert, trotzdem war sie nicht mehr besonders heiß und die Croutons waren durchgeweicht.Das hausgebraute „Kupfer“-Bier und das Craft Beer können wir ohne Einschränkung empfehlen. Die Kellnerin, die uns das Mittagessen servierte, haben wir unterschiedlich wahrgenommen. Sie war recht burschikos, das kann man sympathisch oder auch weniger sympathisch finden. Beim zweiten Mal waren wir uns einig - so geht‘s nicht. Das Personal - drei Personen- diskutierte lautstark eigene Probleme und saß dabei phasenweise mit dem Rücken zu den wenigen Gästen an einem Tisch. Als wir bezahlen wollten, mussten wir erst einmal laut rufen.",8,f22cd04c-8995-4675-8d28-ab0ef8b6ccb5,de
9981,2383,915781164,1041084,0,"Bier gut, Personal weniger",2023-09-10,FrickaH,"Welzheim, Deutschland",Das Personal - drei Personen- diskutierte lautstark eigene Probleme und saß dabei phasenweise mit dem Rücken zu den wenigen Gästen an einem Tisch.,2.0,bielefeld,Brauhaus Joh. Albrecht,de,"Wir waren innerhalb weniger Tage zweimal da. Einmal zum Mittagessen - das vegetarische Trio Knödel war fantasievoll und schmeckte sehr gut, die Bandnudeln mit gebratenen Pfifferlingen waren gut, hätten aber durch etwas mehr Gewürze deutlich gewonnen. Das andere Mal wollten wir abends noch eine Kleinigkeit essen. Von der Kartoffelsuppe waren wir enttäuscht. Sie war sehr dünn, der Geschmack, soweit vorhanden, kam nur von etwas Lauch. Die Suppe wurde sehr schnell serviert, trotzdem war sie nicht mehr besonders heiß und die Croutons waren durchgeweicht.Das hausgebraute „Kupfer“-Bier und das Craft Beer können wir ohne Einschränkung empfehlen. Die Kellnerin, die uns das Mittagessen servierte, haben wir unterschiedlich wahrgenommen. Sie war recht burschikos, das kann man sympathisch oder auch weniger sympathisch finden. Beim zweiten Mal waren wir uns einig - so geht‘s nicht. Das Personal - drei Personen- diskutierte lautstark eigene Probleme und saß dabei phasenweise mit dem Rücken zu den wenigen Gästen an einem Tisch. Als wir bezahlen wollten, mussten wir erst einmal laut rufen.",9,578bcdc1-323e-4beb-a13b-fdfd986defee,de
9982,2383,915781164,1041084,0,"Bier gut, Personal weniger",2023-09-10,FrickaH,"Welzheim, Deutschland","Als wir bezahlen wollten, mussten wir erst einmal laut rufen.",2.0,bielefeld,Brauhaus Joh. Albrecht,de,"Wir waren innerhalb weniger Tage zweimal da. Einmal zum Mittagessen - das vegetarische Trio Knödel war fantasievoll und schmeckte sehr gut, die Bandnudeln mit gebratenen Pfifferlingen waren gut, hätten aber durch etwas mehr Gewürze deutlich gewonnen. Das andere Mal wollten wir abends noch eine Kleinigkeit essen. Von der Kartoffelsuppe waren wir enttäuscht. Sie war sehr dünn, der Geschmack, soweit vorhanden, kam nur von etwas Lauch. Die Suppe wurde sehr schnell serviert, trotzdem war sie nicht mehr besonders heiß und die Croutons waren durchgeweicht.Das hausgebraute „Kupfer“-Bier und das Craft Beer können wir ohne Einschränkung empfehlen. Die Kellnerin, die uns das Mittagessen servierte, haben wir unterschiedlich wahrgenommen. Sie war recht burschikos, das kann man sympathisch oder auch weniger sympathisch finden. Beim zweiten Mal waren wir uns einig - so geht‘s nicht. Das Personal - drei Personen- diskutierte lautstark eigene Probleme und saß dabei phasenweise mit dem Rücken zu den wenigen Gästen an einem Tisch. Als wir bezahlen wollten, mussten wir erst einmal laut rufen.",10,71e0ead6-c3d5-452e-b55a-27394ad3e019,de
9983,2384,909302907,1041084,0,Tolles Bier/ Lokal. Service arg mau,2023-08-10,MLammi,"Pforzheim, Deutschland","Klasse Biere, klasse Location aber leider schlechter Service (weder besonders bemüht, noch aufmerksam, keine Ahnung der verwendeten Hopfen Sorten).",3.0,bielefeld,Brauhaus Joh. Albrecht,de,"Klasse Biere, klasse Location aber leider schlechter Service (weder besonders bemüht, noch aufmerksam, keine Ahnung der verwendeten Hopfen Sorten). Auch auf meine freundliche Hinweise hin leider unbefriedigende Reaktion. Leider daher von mir keine Empfehlung ",0,f7fbe7f2-6638-4277-bcf3-84fa20bf3deb,de
9984,2384,909302907,1041084,0,Tolles Bier/ Lokal. Service arg mau,2023-08-10,MLammi,"Pforzheim, Deutschland",Auch auf meine freundliche Hinweise hin leider unbefriedigende Reaktion.,3.0,bielefeld,Brauhaus Joh. Albrecht,de,"Klasse Biere, klasse Location aber leider schlechter Service (weder besonders bemüht, noch aufmerksam, keine Ahnung der verwendeten Hopfen Sorten). Auch auf meine freundliche Hinweise hin leider unbefriedigende Reaktion. Leider daher von mir keine Empfehlung ",1,05074668-4e13-4be1-9626-30a21725e66c,de
9985,2384,909302907,1041084,0,Tolles Bier/ Lokal. Service arg mau,2023-08-10,MLammi,"Pforzheim, Deutschland",Leider daher von mir keine Empfehlung,3.0,bielefeld,Brauhaus Joh. Albrecht,de,"Klasse Biere, klasse Location aber leider schlechter Service (weder besonders bemüht, noch aufmerksam, keine Ahnung der verwendeten Hopfen Sorten). Auch auf meine freundliche Hinweise hin leider unbefriedigende Reaktion. Leider daher von mir keine Empfehlung ",2,69a9dcda-6e94-4c4e-b052-b0fa332edf1e,de
9986,2385,900416619,1041084,0,Leckere Gerichte und süffiges Bier,2023-07-04,SilkeB297,"Frick, Schweiz",Nettes Brauhaus mit leckeren Speisen und leckerem Bier.,4.0,bielefeld,Brauhaus Joh. Albrecht,de,Nettes Brauhaus mit leckeren Speisen und leckerem Bier. Service war freundlich und zügig. Trotz des warmen Wetter war es innen angenehm.,0,baa1881e-8a80-41a5-b82e-f8c956b15c02,de
9987,2385,900416619,1041084,0,Leckere Gerichte und süffiges Bier,2023-07-04,SilkeB297,"Frick, Schweiz",Service war freundlich und zügig.,4.0,bielefeld,Brauhaus Joh. Albrecht,de,Nettes Brauhaus mit leckeren Speisen und leckerem Bier. Service war freundlich und zügig. Trotz des warmen Wetter war es innen angenehm.,1,1b8fbbc1-e639-4c94-83c7-4f1f6cc2aae8,de
9988,2385,900416619,1041084,0,Leckere Gerichte und süffiges Bier,2023-07-04,SilkeB297,"Frick, Schweiz",Trotz des warmen Wetter war es innen angenehm.,4.0,bielefeld,Brauhaus Joh. Albrecht,de,Nettes Brauhaus mit leckeren Speisen und leckerem Bier. Service war freundlich und zügig. Trotz des warmen Wetter war es innen angenehm.,2,7a82b248-b382-44c1-9e70-8d2ff1e17f3e,de
9989,2386,891622570,1041084,0,Eine absolute Empfehlung,2023-05-23,ladmorgain,"Bruchsal, Deutschland",Tolle Location mit schönem Innenbereich und gemütlichem Biergarten.,5.0,bielefeld,Brauhaus Joh. Albrecht,de,Tolle Location mit schönem Innenbereich und gemütlichem Biergarten. Die Biere waren lecker und das Essen üppig und noch leckerer. Wir waren durchweg alle zufrieden. Ich hatte den Lachs mit Zitronenbutter. Ein Gedicht! Das personal ist super freundlich und sehr angenehm. Eine absolute Empfehlung.,0,5bfb6ce8-0f0d-406f-97aa-f2becceeffc7,de
9990,2386,891622570,1041084,0,Eine absolute Empfehlung,2023-05-23,ladmorgain,"Bruchsal, Deutschland",Die Biere waren lecker und das Essen üppig und noch leckerer.,5.0,bielefeld,Brauhaus Joh. Albrecht,de,Tolle Location mit schönem Innenbereich und gemütlichem Biergarten. Die Biere waren lecker und das Essen üppig und noch leckerer. Wir waren durchweg alle zufrieden. Ich hatte den Lachs mit Zitronenbutter. Ein Gedicht! Das personal ist super freundlich und sehr angenehm. Eine absolute Empfehlung.,1,31fb4464-878b-4f81-ad78-966f8c299343,de
9991,2386,891622570,1041084,0,Eine absolute Empfehlung,2023-05-23,ladmorgain,"Bruchsal, Deutschland",Wir waren durchweg alle zufrieden.,5.0,bielefeld,Brauhaus Joh. Albrecht,de,Tolle Location mit schönem Innenbereich und gemütlichem Biergarten. Die Biere waren lecker und das Essen üppig und noch leckerer. Wir waren durchweg alle zufrieden. Ich hatte den Lachs mit Zitronenbutter. Ein Gedicht! Das personal ist super freundlich und sehr angenehm. Eine absolute Empfehlung.,2,ea0a10a4-6377-4303-b33d-12b7daff6860,de
9992,2386,891622570,1041084,0,Eine absolute Empfehlung,2023-05-23,ladmorgain,"Bruchsal, Deutschland",Ich hatte den Lachs mit Zitronenbutter.,5.0,bielefeld,Brauhaus Joh. Albrecht,de,Tolle Location mit schönem Innenbereich und gemütlichem Biergarten. Die Biere waren lecker und das Essen üppig und noch leckerer. Wir waren durchweg alle zufrieden. Ich hatte den Lachs mit Zitronenbutter. Ein Gedicht! Das personal ist super freundlich und sehr angenehm. Eine absolute Empfehlung.,3,db9628a2-ee2e-4395-a215-ef3cb8250bd5,de
9993,2386,891622570,1041084,0,Eine absolute Empfehlung,2023-05-23,ladmorgain,"Bruchsal, Deutschland",Ein Gedicht!,5.0,bielefeld,Brauhaus Joh. Albrecht,de,Tolle Location mit schönem Innenbereich und gemütlichem Biergarten. Die Biere waren lecker und das Essen üppig und noch leckerer. Wir waren durchweg alle zufrieden. Ich hatte den Lachs mit Zitronenbutter. Ein Gedicht! Das personal ist super freundlich und sehr angenehm. Eine absolute Empfehlung.,4,61647fb7-b1b5-4043-9067-79e3d003bed1,de
9994,2386,891622570,1041084,0,Eine absolute Empfehlung,2023-05-23,ladmorgain,"Bruchsal, Deutschland",Das personal ist super freundlich und sehr angenehm.,5.0,bielefeld,Brauhaus Joh. Albrecht,de,Tolle Location mit schönem Innenbereich und gemütlichem Biergarten. Die Biere waren lecker und das Essen üppig und noch leckerer. Wir waren durchweg alle zufrieden. Ich hatte den Lachs mit Zitronenbutter. Ein Gedicht! Das personal ist super freundlich und sehr angenehm. Eine absolute Empfehlung.,5,9a3ee541-2391-4931-881e-6346aa57c164,de
9995,2386,891622570,1041084,0,Eine absolute Empfehlung,2023-05-23,ladmorgain,"Bruchsal, Deutschland",Eine absolute Empfehlung.,5.0,bielefeld,Brauhaus Joh. Albrecht,de,Tolle Location mit schönem Innenbereich und gemütlichem Biergarten. Die Biere waren lecker und das Essen üppig und noch leckerer. Wir waren durchweg alle zufrieden. Ich hatte den Lachs mit Zitronenbutter. Ein Gedicht! Das personal ist super freundlich und sehr angenehm. Eine absolute Empfehlung.,6,08c39b03-3770-4db2-b814-3c2360557309,de
9996,2387,883285840,1041084,0,Gutes Essen,2023-03-23,Mawenabert,,"Als Gruppe von 5 Personen wurde uns im vollen Haus noch ein Tisch organisiert, Essen war sehr gut.",4.0,bielefeld,Brauhaus Joh. Albrecht,de,"Als Gruppe von 5 Personen wurde uns im vollen Haus noch ein Tisch organisiert, Essen war sehr gut. Würde ich empfehlen. Nur mit dem Service hatten wir wohl einen schlechten Tag erwischt, es wurden die falschen Getränke gebracht die am Ende auch noch berechnet wurden. Augen auf bei Bezahlung! Ansonsten alles top",0,326763df-bcc4-4b42-8c20-58212561969e,de
9997,2387,883285840,1041084,0,Gutes Essen,2023-03-23,Mawenabert,,Würde ich empfehlen.,4.0,bielefeld,Brauhaus Joh. Albrecht,de,"Als Gruppe von 5 Personen wurde uns im vollen Haus noch ein Tisch organisiert, Essen war sehr gut. Würde ich empfehlen. Nur mit dem Service hatten wir wohl einen schlechten Tag erwischt, es wurden die falschen Getränke gebracht die am Ende auch noch berechnet wurden. Augen auf bei Bezahlung! Ansonsten alles top",1,21b0a196-0c93-47ca-b5f1-1514c0a6465e,de
9998,2387,883285840,1041084,0,Gutes Essen,2023-03-23,Mawenabert,,"Nur mit dem Service hatten wir wohl einen schlechten Tag erwischt, es wurden die falschen Getränke gebracht die am Ende auch noch berechnet wurden.",4.0,bielefeld,Brauhaus Joh. Albrecht,de,"Als Gruppe von 5 Personen wurde uns im vollen Haus noch ein Tisch organisiert, Essen war sehr gut. Würde ich empfehlen. Nur mit dem Service hatten wir wohl einen schlechten Tag erwischt, es wurden die falschen Getränke gebracht die am Ende auch noch berechnet wurden. Augen auf bei Bezahlung! Ansonsten alles top",2,6178bebc-cdce-4134-b1fb-613a623eadfb,de
9999,2387,883285840,1041084,0,Gutes Essen,2023-03-23,Mawenabert,,Augen auf bei Bezahlung!,4.0,bielefeld,Brauhaus Joh. Albrecht,de,"Als Gruppe von 5 Personen wurde uns im vollen Haus noch ein Tisch organisiert, Essen war sehr gut. Würde ich empfehlen. Nur mit dem Service hatten wir wohl einen schlechten Tag erwischt, es wurden die falschen Getränke gebracht die am Ende auch noch berechnet wurden. Augen auf bei Bezahlung! Ansonsten alles top",3,2c1cc597-034e-4ecc-acaa-78f2f4541ee6,de
10001,2388,882801602,1041084,0,Urige Kneipe um gemütlich ein Bier zu trinken,2023-03-19,Dominik D,,Urige Wirtschaft mit einem coolen Ambiente.,4.0,bielefeld,Brauhaus Joh. Albrecht,de,Urige Wirtschaft mit einem coolen Ambiente. Waren dort um den Abend ausklingen zu lassen - habe beide Biere getrunken und muss sagen habe schon besseres getrunken. Gegessen haben wir nichts da wir schon vorher wo anders gewesen sind,0,debcebd3-5b5a-4a6d-abc3-f9b861ee7568,de
10002,2388,882801602,1041084,0,Urige Kneipe um gemütlich ein Bier zu trinken,2023-03-19,Dominik D,,Waren dort um den Abend ausklingen zu lassen - habe beide Biere getrunken und muss sagen habe schon besseres getrunken.,4.0,bielefeld,Brauhaus Joh. Albrecht,de,Urige Wirtschaft mit einem coolen Ambiente. Waren dort um den Abend ausklingen zu lassen - habe beide Biere getrunken und muss sagen habe schon besseres getrunken. Gegessen haben wir nichts da wir schon vorher wo anders gewesen sind,1,bec7bac2-be57-45c6-9e7e-eaa7182cc235,de
10003,2388,882801602,1041084,0,Urige Kneipe um gemütlich ein Bier zu trinken,2023-03-19,Dominik D,,Gegessen haben wir nichts da wir schon vorher wo anders gewesen sind,4.0,bielefeld,Brauhaus Joh. Albrecht,de,Urige Wirtschaft mit einem coolen Ambiente. Waren dort um den Abend ausklingen zu lassen - habe beide Biere getrunken und muss sagen habe schon besseres getrunken. Gegessen haben wir nichts da wir schon vorher wo anders gewesen sind,2,5fe92ae4-210d-453c-a4a3-21a113aad8f2,de
10004,2389,920357167,960967,0,Mit viel Charme und Professionalität unterwegs,2023-10-08,Silvia S,,"Tolles Servicepersonal, ich war mit einer Reisegruppe unterwegs.",5.0,bonn,Brauhaus Bönnsch,de,"Tolles Servicepersonal, ich war mit einer Reisegruppe unterwegs. Man war mit viel Charme und Humor unterwegs, auch bei Sonderwünschen. Danke liebe Dana, toll gemacht",0,8250380e-7433-4fc0-b44c-4d9fa1324d8a,de
10005,2389,920357167,960967,0,Mit viel Charme und Professionalität unterwegs,2023-10-08,Silvia S,,"Man war mit viel Charme und Humor unterwegs, auch bei Sonderwünschen.",5.0,bonn,Brauhaus Bönnsch,de,"Tolles Servicepersonal, ich war mit einer Reisegruppe unterwegs. Man war mit viel Charme und Humor unterwegs, auch bei Sonderwünschen. Danke liebe Dana, toll gemacht",1,add612d3-5dbc-4477-9670-ca4c715c1a57,de
10006,2389,920357167,960967,0,Mit viel Charme und Professionalität unterwegs,2023-10-08,Silvia S,,"Danke liebe Dana, toll gemacht",5.0,bonn,Brauhaus Bönnsch,de,"Tolles Servicepersonal, ich war mit einer Reisegruppe unterwegs. Man war mit viel Charme und Humor unterwegs, auch bei Sonderwünschen. Danke liebe Dana, toll gemacht",2,ab57a4e4-daf9-4a85-a975-8c1cb69af0f9,de
10008,2390,911521243,960967,0,Einfach Unterirdisch ,2023-08-19,Z7269KDdirks,,Getränkebestellungen dauerten eine Ewigkeit.,1.0,bonn,Brauhaus Bönnsch,de,Service war eine Katastrophe. Getränkebestellungen dauerten eine Ewigkeit. Dazu kommt angebrantes + vergessens essen. ,1,bd5a5cf2-0a82-4bc7-aeb3-580e83676feb,de
10009,2390,911521243,960967,0,Einfach Unterirdisch ,2023-08-19,Z7269KDdirks,,Dazu kommt angebrantes + vergessens essen.,1.0,bonn,Brauhaus Bönnsch,de,Service war eine Katastrophe. Getränkebestellungen dauerten eine Ewigkeit. Dazu kommt angebrantes + vergessens essen. ,2,c8d4e8dc-61d9-4854-82ea-4a284d9cff99,de
10010,2391,904374548,960967,0,"Typisches Brauhaus, ganz gut",2023-07-20,PeterEmsdetten,"Emsdetten, Deutschland",Das Angebot an Speisen entspricht dem eines LOC.,4.0,bonn,Brauhaus Bönnsch,de,"Das Angebot an Speisen entspricht dem eines Brauhauses. Schnelle Küche mit geringem Anspruch. Aber das ist das Konzept. Unter diesem Aspekt, alles gut. Das Bier ist klasse, genau wie die Lokation.",0,78348dd5-78a5-48b9-ba0f-8a1863e64285,de
10011,2391,904374548,960967,0,"Typisches Brauhaus, ganz gut",2023-07-20,PeterEmsdetten,"Emsdetten, Deutschland",Schnelle Küche mit geringem Anspruch.,4.0,bonn,Brauhaus Bönnsch,de,"Das Angebot an Speisen entspricht dem eines Brauhauses. Schnelle Küche mit geringem Anspruch. Aber das ist das Konzept. Unter diesem Aspekt, alles gut. Das Bier ist klasse, genau wie die Lokation.",1,dab4ce9d-8a83-4def-a2ae-31a30aabd239,de
10012,2391,904374548,960967,0,"Typisches Brauhaus, ganz gut",2023-07-20,PeterEmsdetten,"Emsdetten, Deutschland",Aber das ist das Konzept.,4.0,bonn,Brauhaus Bönnsch,de,"Das Angebot an Speisen entspricht dem eines Brauhauses. Schnelle Küche mit geringem Anspruch. Aber das ist das Konzept. Unter diesem Aspekt, alles gut. Das Bier ist klasse, genau wie die Lokation.",2,78b88be3-ab94-4e15-8466-834b307ea154,de
