"Unnamed: 0","agreement","annotation_id","annotator","aspect_available_without_judgement","created_at","few_shot_condtion","id","label-explicit","label-implicit","lead_time","model","split","text","two_or_more_sentences","updated_at"
291,100.0,36544813,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T12:01:58.117942Z","fixed","d9f6917e-0117-4826-bbf5-d810745dcc69","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",7.468,"Llama3_70B",2,"Die Bedienung ist nicht so gut wie man es sich wünscht.","","2024-05-10T12:01:58.117961Z"
292,100.0,36544930,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T12:02:07.756596Z","fixed","d517f65f-e30c-4e8c-b224-5ad6b897afb1","[{""end"":15,""text"":""Einrichtung"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",8.749,"Llama3_70B",2,"Die Einrichtung des Lokals ist sehr schön und gemütlich.","","2024-05-10T12:02:07.756614Z"
293,100.0,36544945,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T12:02:17.884438Z","fixed","d7350b7d-f097-4883-8948-f8247cf20751","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]}]","",9.188,"Llama3_70B",2,"Die Atmosphäre war eher trist.","","2024-05-10T12:02:17.884461Z"
294,100.0,36545150,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T12:02:26.157039Z","fixed","7050cb89-70d5-4976-9bff-bf4a1c1c1b4b","[{""end"":23,""text"":""Lokal"",""start"":18,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",7.315,"Llama3_70B",2,"Wir werden dieses Lokal nicht noch einmal besuchen. ","","2024-05-10T12:02:26.157058Z"
295,100.0,36682689,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:28:48.430906Z","fixed","6d910ff5-4246-4e4a-8be0-b6206bd002c3","[{""end"":14,""text"":""Restaurant"",""start"":4,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]},{""end"":57,""text"":""Ambiente"",""start"":49,""labels"":[""AMBIENCE-POSITIVE""]}]","",152781.397,"Llama3_70B",2,"Das Restaurant ist sehr schön und hat ein tolles Ambiente.","","2024-05-12T06:28:48.430923Z"
296,100.0,36682694,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:29:28.737129Z","fixed","ec961c05-f740-4cf1-82f3-d7ff97a3b296","[{""end"":14,""text"":""Restaurant"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":55,""text"":""Service"",""start"":48,""labels"":[""SERVICE-NEGATIVE""]},{""end"":88,""text"":""Preise"",""start"":82,""labels"":[""PRICE-NEGATIVE""]}]","",39.297,"Llama3_70B",2,"Das Restaurant ist zwar schön gelegen, aber der Service war sehr schlecht und die Preise sind zu hoch.","","2024-05-12T06:29:28.737145Z"
297,100.0,36682697,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:29:45.142007Z","fixed","f87d97bc-1834-4051-8a8e-b6c051ca1e1d","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":53,""text"":""Bedienung"",""start"":44,""labels"":[""SERVICE-POSITIVE""]}]","",15.514,"Llama3_70B",2,"Die Atmosphäre war nicht so schön, aber die Bedienung war nett.","","2024-05-12T06:29:45.142023Z"
298,100.0,36682703,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-12T06:30:08.417263Z","fixed","100ca216-1b36-4f80-9673-fc6b4906f3d7","","",22.379,"Llama3_70B",2,"Wir haben uns für einen Tisch im Innenbereich entschieden.","","2024-05-12T06:30:08.417281Z"
299,100.0,36682721,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:31:11.907949Z","fixed","f20aec60-a3ee-4055-be0e-e46dad9c8632","[{""end"":8,""text"":""Lage"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":51,""text"":""Preise"",""start"":45,""labels"":[""PRICE-NEUTRAL""]},{""end"":92,""text"":""Innenbereich"",""start"":80,""labels"":[""AMBIENCE-POSITIVE""]}]","",62.523,"Llama3_70B",2,"Die Lage ist zwar nicht sehr schön, aber die Preise sind ok und das Ambiente im Innenbereich ist nett eingerichtet.","","2024-05-12T06:31:11.907967Z"
300,100.0,36682778,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:38:01.803330Z","fixed","1a515003-d086-4836-a89f-110971cfcb2d","[{""end"":15,""text"":""Lage"",""start"":11,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":62,""text"":""Preise"",""start"":56,""labels"":[""PRICE-NEUTRAL""]}]","",409.043,"Llama3_70B",3,"Einzig die Lage ist nicht so schön, aber dafür sind die Preise moderat.","","2024-05-12T06:38:01.803348Z"
301,100.0,36682783,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:38:31.914528Z","fixed","48a5e4b5-75dd-40e0-bae5-e4cdc644e31a","[{""end"":14,""text"":""Kartoffeln"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",29.186,"Llama3_70B",3,"Die Kartoffeln waren leider total matschig und nicht zu empfehlen.","","2024-05-12T06:38:31.914547Z"
302,100.0,36682784,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:38:39.310070Z","fixed","9434c5a8-56d5-4671-a75a-53960ffd83bc","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","",6.498,"Llama3_70B",3,"Das Essen war ok, aber nichts besonderes.","","2024-05-12T06:38:39.310086Z"
303,100.0,36682791,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:39:17.198582Z","fixed","5443137a-33fe-460b-94a5-4e8dd0873c98","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":49,""text"":""Bedienung"",""start"":40,""labels"":[""SERVICE-POSITIVE""]}]","",36.925,"Llama3_70B",3,"Die Speisen waren sehr gut und auch die Bedienung war freundlich.","","2024-05-12T06:39:17.198601Z"
304,100.0,36682794,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:39:42.069787Z","fixed","638e5c12-3044-45dc-95bf-e4493054da38","[{""end"":11,""text"":""Fleisch"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":68,""text"":""Pommes frites"",""start"":55,""labels"":[""FOOD-NEGATIVE""]}]","",23.951,"Llama3_70B",3,"Das Fleisch war leider nicht so gut wie vorher und die Pommes frites waren zu wenig.","","2024-05-12T06:39:42.069812Z"
305,100.0,36521445,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T07:51:12.633767Z","fixed","94f2428a-d5d3-4c5a-903d-fe585e23db81","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",4.155,"Llama3_70B",3,"Die Preise sind okay.","","2024-05-10T07:51:12.633786Z"
306,100.0,36682796,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:40:04.105434Z","fixed","0f891354-f4fd-4350-8c9f-663ca98915eb","[{""end"":44,""text"":""Speisen"",""start"":37,""labels"":[""PRICE-NEGATIVE""]},{""end"":57,""text"":""Getränke"",""start"":49,""labels"":[""PRICE-NEGATIVE""]}]","",21.148,"Llama3_70B",3,"Die Preise sind für die Qualität der Speisen und Getränke einfach zu hoch. ","","2024-05-12T06:40:04.105456Z"
307,100.0,36682797,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:40:13.392034Z","fixed","fec9bafd-7f49-47f9-acb4-50a1fd532b69","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",8.431,"Llama3_70B",3,"Die Speisen waren gut, aber nichts besonderes.","","2024-05-12T06:40:13.392050Z"
308,100.0,36682804,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:40:42.363514Z","fixed","97da9788-5d87-48e0-b315-061ccea1d0c8","[{""end"":29,""text"":""Preis-Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-NEUTRAL""]},{""end"":55,""text"":""Küche"",""start"":50,""labels"":[""FOOD-POSITIVE""]},{""end"":74,""text"":""Preise"",""start"":68,""labels"":[""PRICE-POSITIVE""]}]","",28.04,"Llama3_70B",3,"Die Preis-Leistungsverhältnis ist in Ordnung, die Küche gut und die Preise sind angemessen.","","2024-05-12T06:40:42.363532Z"
309,100.0,36682805,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:41:05.443100Z","fixed","a4e1e540-a2ea-43f5-9e4f-ecd38e2d28b3","","[{""end"":29,""text"":""Mittelmass"",""start"":19,""labels"":[""GENERAL-IMPRESSION-NEUTRAL-no-phrase""]}]",22.229,"Llama3_70B",3,"Alles in allem ein Mittelmass unter den Restaurants.","","2024-05-12T06:41:05.443117Z"
310,100.0,36682810,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:41:30.781608Z","fixed","ac3a7e85-83fd-4758-a8e8-fc37090ed5f6","[{""end"":49,""text"":""Atmosphäre"",""start"":39,""labels"":[""AMBIENCE-POSITIVE""]}]","[{""end"":20,""text"":""sehr"",""start"":16,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",24.507,"Llama3_70B",3,"Wir fühlten uns sehr wohl und auch die Atmosphäre war sehr angenehm.","","2024-05-12T06:41:30.781628Z"
311,100.0,36682811,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:41:38.346426Z","fixed","d544d1c0-1df4-4889-878a-1441c423776f","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",6.665,"Llama3_70B",3,"Das Personal ist sehr freundlich und hilfsbereit.","","2024-05-12T06:41:38.346442Z"
312,100.0,36682813,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:41:46.620350Z","fixed","3fca7c39-8444-4ea0-a7ee-978ab5e2bc19","[{""end"":44,""text"":""Restaurant"",""start"":34,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",7.446,"Llama3_70B",3,"Ein schöner Abend in einem netten Restaurant.","","2024-05-12T06:41:46.620369Z"
313,100.0,36682824,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:44:11.915472Z","fixed","49072e30-983f-480c-8b31-d3e5ad7a5657","[{""end"":8,""text"":""Lage"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":40,""text"":""Essenqualität"",""start"":27,""labels"":[""FOOD-NEGATIVE""]},{""end"":92,""text"":""Preisleistungsverhältnis"",""start"":68,""labels"":[""PRICE-POSITIVE""]}]","",144.434,"Llama3_70B",3,"Die Lage ist sehr gut, die Essenqualität könnte besser sein und das Preisleistungsverhältnis stimmt.","","2024-05-12T06:44:11.915491Z"
314,100.0,36682825,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:44:23.729224Z","fixed","38faa28a-fe14-422f-8010-b9f0698121ba","[{""end"":18,""text"":""Essensqualität"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":43,""text"":""Preise"",""start"":37,""labels"":[""PRICE-NEGATIVE""]}]","",10.926,"Llama3_70B",3,"Die Essensqualität war sehr gut, die Preise sind aber eher im oberen Bereich.","","2024-05-12T06:44:23.729241Z"
315,100.0,36682829,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:44:32.639572Z","fixed","2423d1e9-5971-46e8-9270-a676fc2a1936","[{""end"":22,""text"":""Restaurant"",""start"":12,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]},{""end"":51,""text"":""Preis"",""start"":46,""labels"":[""PRICE-POSITIVE""]}]","",8.069,"Llama3_70B",3,"Ein schönes Restaurant mit einem angemessenen Preis.","","2024-05-12T06:44:32.639589Z"
316,100.0,36682830,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:44:40.816568Z","fixed","19ee1957-3abe-46f5-b424-0202cf0d55f2","[{""end"":14,""text"":""Restaurant"",""start"":4,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",7.196,"Llama3_70B",3,"Ein Restaurant, das man in LOC nicht braucht. ","","2024-05-12T06:44:40.816584Z"
317,100.0,36682831,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:44:45.991025Z","fixed","6ff42337-110d-4407-879d-c096492ee088","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",4.329,"Llama3_70B",3,"Die Bedienung war sehr unfreundlich.","","2024-05-12T06:44:45.991040Z"
318,100.0,36682834,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:44:52.597694Z","fixed","c8b3d478-d34b-48a1-929f-3230798d9238","[{""end"":25,""text"":""Ambiente"",""start"":17,""labels"":[""AMBIENCE-POSITIVE""]}]","",5.67,"Llama3_70B",3,"Immerhin ist das Ambiente gemütlich.","","2024-05-12T06:44:52.597722Z"
319,100.0,36682835,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:44:59.118710Z","fixed","a661f9d9-f8ec-4e2f-9e1e-4b052893ab75","[{""end"":36,""text"":""Restaurant"",""start"":26,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",5.641,"Llama3_70B",3,"Ansonsten eher schlechtes Restaurant.","","2024-05-12T06:44:59.118727Z"
320,100.0,36682837,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:45:07.703309Z","fixed","0213fe1a-0ba8-431d-9e19-33f8c038bc87","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":42,""text"":""Portionen"",""start"":33,""labels"":[""FOOD-NEGATIVE""]}]","",7.698,"Llama3_70B",3,"Das Essen ist sehr gut, aber die Portionen sind eher klein.","","2024-05-12T06:45:07.703331Z"
321,100.0,36682841,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:45:15.265394Z","fixed","40b6e74b-23a5-419b-9a79-43d98d79543b","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","",6.651,"Llama3_70B",3,"Das Essen war im Großen und Ganzen okay.","","2024-05-12T06:45:15.265411Z"
322,100.0,36682843,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:45:30.991207Z","fixed","65a705af-ebf9-4657-96c0-73a1af65b0e9","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]},{""end"":32,""text"":""Atmosphäre"",""start"":22,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":44,""text"":""Preise"",""start"":38,""labels"":[""PRICE-NEGATIVE""]},{""end"":60,""text"":""Service"",""start"":53,""labels"":[""SERVICE-NEGATIVE""]}]","",14.878,"Llama3_70B",3,"Das Essen war ok, die Atmosphäre, die Preise und der Service waren schlecht.","","2024-05-12T06:45:30.991224Z"
323,100.0,36682852,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:46:20.286142Z","fixed","19cfcbcf-9d38-4c5a-b887-56d2c7e4b249","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",48.372,"Llama3_70B",3,"Die Bedienung war auch nicht immer freundlich, aber das ist ja in LOC nichts neues. ","","2024-05-12T06:46:20.286157Z"
324,100.0,36682856,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:46:45.612462Z","fixed","7640b985-5c33-4ba7-815f-a4dec21660cb","[{""end"":8,""text"":""Lage"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":59,""text"":""Preis-Leistungsverhältnis"",""start"":34,""labels"":[""PRICE-NEGATIVE""]},{""end"":83,""text"":""Essen"",""start"":78,""labels"":[""FOOD-NEUTRAL""]},{""end"":123,""text"":""Atmosphäre"",""start"":113,""labels"":[""AMBIENCE-NEGATIVE""]}]","",24.309,"Llama3_70B",3,"Die Lage ist nicht die beste, das Preis-Leistungsverhältnis stimmt nicht, das Essen war durchschnittlich und die Atmosphäre ist aufdringlich.","","2024-05-12T06:46:45.612482Z"
325,100.0,36682858,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:46:51.848669Z","fixed","f0ff93d5-64d0-4538-bfbe-65e3df7c9edb","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-NEUTRAL""]}]","",5.354,"Llama3_70B",3,"Die Atmosphäre war eher durchschnittlich.","","2024-05-12T06:46:51.848686Z"
326,100.0,36682860,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:47:00.142591Z","fixed","6bd7a6c4-777d-49ad-9548-216add3304d5","[{""end"":11,""text"":""Gulasch"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",7.437,"Llama3_70B",3,"Das Gulasch war leider nur lauwarm.","","2024-05-12T06:47:00.142606Z"
327,100.0,36682868,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:47:25.199294Z","fixed","0d7171fb-7200-4c51-ad6c-562e8fd395e6","[{""end"":15,""text"":""Vorspeise"",""start"":6,""labels"":[""FOOD-NEGATIVE""]}]","",24.057,"Llama3_70B",3,"Meine Vorspeise war eine Enttäuschung.","","2024-05-12T06:47:25.199313Z"
328,100.0,36682870,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-12T06:47:50.604447Z","fixed","97c2cdbd-7465-4da3-8f98-bc1db73232fa","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":38,""text"":""Restaurant"",""start"":28,""labels"":[""PRICE-NEGATIVE""]}]","",24.444,"Llama3_70B",3,"Das Essen war gut, aber das Restaurant ist für die Lage und den Preis zu teuer.","","2024-05-12T06:47:50.604466Z"
329,100.0,36682873,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:47:59.048497Z","fixed","72d638e5-9fe7-4154-a9c0-257e603f2219","[{""end"":14,""text"":""Preis-Leistung"",""start"":0,""labels"":[""PRICE-NEGATIVE""]}]","",7.517,"Llama3_70B",3,"Preis-Leistung passt nicht.","","2024-05-12T06:47:59.048513Z"
330,100.0,36682875,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:48:11.222244Z","fixed","1050e833-3334-4c72-a677-8e6b6c07b02f","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":45,""text"":""Bedienung"",""start"":36,""labels"":[""SERVICE-POSITIVE""]}]","",11.359,"Llama3_70B",3,"Die Atmosphäre ist sehr gut und die Bedienung war auch freundlich.","","2024-05-12T06:48:11.222261Z"
331,100.0,36682876,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:48:25.467549Z","fixed","e0d43206-e4d2-4b96-aa7a-a91368dcbdfd","[{""end"":14,""text"":""Restaurant"",""start"":4,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]},{""end"":78,""text"":""Ambiente"",""start"":70,""labels"":[""AMBIENCE-NEGATIVE""]}]","",13.349,"Llama3_70B",3,"Das Restaurant ist für ein Mittelklassehotel nicht schlecht, aber das Ambiente ist eher nüchtern","","2024-05-12T06:48:25.467568Z"
332,100.0,36682877,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:48:38.496164Z","fixed","5f8fca5b-d8cd-4edd-80bb-e8dd38125e0c","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":39,""text"":""Weine"",""start"":34,""labels"":[""FOOD-POSITIVE""]}]","",12.145,"Llama3_70B",3,"Die Speisen sind sehr gut und die Weine passen dazu.","","2024-05-12T06:48:38.496182Z"
333,100.0,36682879,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:48:50.626208Z","fixed","30489c0d-502a-4555-99a3-f39779431db4","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":32,""text"":""Preise"",""start"":26,""labels"":[""PRICE-POSITIVE""]}]","",11.205,"Llama3_70B",3,"Das Essen ist gut und die Preise sind sehr fair.","","2024-05-12T06:48:50.626226Z"
334,100.0,36682882,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:48:59.147884Z","fixed","2dbbda22-83e9-4fd5-9715-1525fc7fcfcf","","[{""end"":54,""text"":""schöner Abend"",""start"":41,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",7.688,"Llama3_70B",3,"Leider kann man nicht sagen, dass es ein schöner Abend war.","","2024-05-12T06:48:59.147904Z"
335,100.0,36682883,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:49:08.050224Z","fixed","2a7751ad-fab0-4c55-a81c-3c513d9c5abe","[{""end"":10,""text"":""Pommes"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":44,""text"":""Currywurst"",""start"":34,""labels"":[""FOOD-POSITIVE""]}]","",8.082,"Llama3_70B",3,"Die Pommes waren sehr gut und die Currywurst war lecker.","","2024-05-12T06:49:08.050247Z"
336,100.0,36682889,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:49:30.749168Z","fixed","46d0a7fc-bc98-4d7d-b17d-2f4e93cf268f","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-NEUTRAL""]},{""end"":54,""text"":""Bedienung"",""start"":45,""labels"":[""SERVICE-POSITIVE""]},{""end"":80,""text"":""Musik"",""start"":75,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":114,""text"":""Preise"",""start"":108,""labels"":[""PRICE-POSITIVE""]}]","",21.847,"Llama3_70B",3,"Die Atmosphäre ist schlicht und einfach, die Bedienung ist freundlich, die Musik passt zum Ambiente und die Preise sind fair.","","2024-05-12T06:49:30.749186Z"
337,100.0,36682890,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:49:38.123554Z","fixed","aff5af75-56b5-46a6-a7de-bb62388f145a","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",6.463,"Llama3_70B",3,"Das Ambiente ist toll.","","2024-05-12T06:49:38.123573Z"
338,100.0,36682891,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:49:46.011837Z","fixed","6083c847-c7db-4d51-8133-6320bc18bdfb","","[{""end"":26,""text"":""von der Qualität"",""start"":10,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",6.929,"Llama3_70B",3,"Wir waren von der Qualität überzeugt.","","2024-05-12T06:49:46.011861Z"
339,100.0,36682899,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-12T06:50:51.527644Z","fixed","7890023b-07c1-4b1c-8da8-ce1aaa762b70","[{""end"":65,""text"":""Auswahl"",""start"":58,""labels"":[""FOOD-NEGATIVE""]}]","",64.64,"Llama3_70B",3,"Da wir uns für das Mittagsmenü entschieden haben, war die Auswahl eher bescheiden.","","2024-05-12T06:50:51.527663Z"
340,100.0,36682902,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:51:03.743929Z","fixed","527e617f-3d13-45f7-9041-83c7387d6a37","[{""end"":8,""text"":""Lage"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":45,""text"":""Parkplatzsituation"",""start"":27,""labels"":[""AMBIENCE-NEGATIVE""]}]","",11.401,"Llama3_70B",3,"Die Lage ist sehr gut, die Parkplatzsituation eher schlecht.","","2024-05-12T06:51:03.743945Z"
341,100.0,36682909,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:51:39.695231Z","fixed","7dae3c1f-d80b-4ff3-88b7-92eccbc545cc","[{""end"":10,""text"":""Steaks"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":39,""text"":""Steaks"",""start"":33,""labels"":[""PRICE-NEGATIVE""]},{""end"":55,""text"":""Salat"",""start"":50,""labels"":[""FOOD-NEGATIVE""]},{""end"":55,""text"":""Salat"",""start"":50,""labels"":[""PRICE-NEGATIVE""]}]","",35.004,"Llama3_70B",3,"Die Steaks waren gut, aber für 3 Steaks und einen Salat (der nicht wirklich gut war) mussten wir fast 200€ zahlen.","","2024-05-12T06:51:39.695250Z"
342,100.0,36682913,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:51:50.745659Z","fixed","cf7b2ddb-fc0f-4c51-8e3d-7dc6cfe73dec","[{""end"":15,""text"":""Einrichtung"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":66,""text"":""Ambiente"",""start"":58,""labels"":[""AMBIENCE-POSITIVE""]}]","",9.97,"Llama3_70B",3,"Die Einrichtung ist etwas in die Jahre gekommen, aber das Ambiente hat seinen Charme.","","2024-05-12T06:51:50.745681Z"
343,100.0,36682915,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:52:00.529651Z","fixed","45f8a437-ff9e-4378-862d-cdcb3d7c5d2c","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]},{""end"":49,""text"":""Gesamteindruck"",""start"":35,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",8.789,"Llama3_70B",3,"Die Speisen waren ok, aber für den Gesamteindruck nicht ausreichend.","","2024-05-12T06:52:00.529673Z"
344,100.0,36682921,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:52:25.790814Z","fixed","8df60f09-1b04-438b-b5dd-bc50f30ad592","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",24.407,"Llama3_70B",3,"Das Personal war sehr freundlich und zuvorkommend.","","2024-05-12T06:52:25.790833Z"
345,100.0,36682926,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-12T06:52:49.410880Z","fixed","1c31f707-b2f0-4ffa-b8f9-3cf8a4f7b77b","[{""end"":32,""text"":""Essen"",""start"":27,""labels"":[""PRICE-POSITIVE""]},{""end"":32,""text"":""Essen"",""start"":27,""labels"":[""FOOD-POSITIVE""]}]","",22.547,"Llama3_70B",3,"Sehr gutes und preiswertes Essen für ein Restaurant in der Innenstadt.","","2024-05-12T06:52:49.410895Z"
346,100.0,36682928,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:52:55.275693Z","fixed","8fb0a84e-c74f-48de-9d9e-10a9462ced43","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",5.032,"Llama3_70B",3,"Die Bedienung war auch gut.","","2024-05-12T06:52:55.275717Z"
347,100.0,36682932,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T06:53:15.239173Z","fixed","b81ab28f-f8f1-486d-b901-6969190babc8","[{""end"":28,""text"":""Geschmack"",""start"":19,""labels"":[""FOOD-NEGATIVE""]},{""end"":57,""text"":""Restaurant"",""start"":47,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",18.968,"Llama3_70B",3,"Das ist nicht mein Geschmack und ich werde das Restaurant definitiv nicht wieder besuchen.","","2024-05-12T06:53:15.239191Z"
