review_id,restaurant_id,page_index,review_url
914720896,960240,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r914720896-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
897217914,960240,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r897217914-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
896589800,960240,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r896589800-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
892180580,960240,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r892180580-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
888429315,960240,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r888429315-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
888141448,960240,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r888141448-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
886331618,960240,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r886331618-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
884178532,960240,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r884178532-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
881114394,960240,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r881114394-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
880843016,960240,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r880843016-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
879822115,960240,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r879822115-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
879186793,960240,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r879186793-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
878355210,960240,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r878355210-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
877280977,960240,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r877280977-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
877002412,960240,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r877002412-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
876871349,960240,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r876871349-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
874281275,960240,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r874281275-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
872594285,960240,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r872594285-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
871142913,960240,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r871142913-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
870442345,960240,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r870442345-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
869777362,960240,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r869777362-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
868065649,960240,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r868065649-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
866555386,960240,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r866555386-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
863135775,960240,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r863135775-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
862857743,960240,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r862857743-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
862407897,960240,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r862407897-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
862209967,960240,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r862209967-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
861751376,960240,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r861751376-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
860571288,960240,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r860571288-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
849884270,960240,3,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r849884270-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
849566433,960240,3,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r849566433-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
846977734,960240,3,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r846977734-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
843189882,960240,3,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r843189882-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
837206992,960240,3,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r837206992-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
835754273,960240,3,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r835754273-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
831649105,960240,3,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r831649105-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
829421250,960240,3,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r829421250-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
828281674,960240,3,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r828281674-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
827064677,960240,3,https://www.tripadvisor.de/ShowUserReviews-g187351-d960240-r827064677-Brauhaus_Ernst_August-Hannover_Lower_Saxony.html
915646901,1340640,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r915646901-Gondel_Restaurant-Hannover_Lower_Saxony.html
915185846,1340640,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r915185846-Gondel_Restaurant-Hannover_Lower_Saxony.html
914815374,1340640,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r914815374-Gondel_Restaurant-Hannover_Lower_Saxony.html
911289442,1340640,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r911289442-Gondel_Restaurant-Hannover_Lower_Saxony.html
908950287,1340640,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r908950287-Gondel_Restaurant-Hannover_Lower_Saxony.html
906493910,1340640,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r906493910-Gondel_Restaurant-Hannover_Lower_Saxony.html
903016368,1340640,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r903016368-Gondel_Restaurant-Hannover_Lower_Saxony.html
896881730,1340640,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r896881730-Gondel_Restaurant-Hannover_Lower_Saxony.html
875767809,1340640,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r875767809-Gondel_Restaurant-Hannover_Lower_Saxony.html
860274771,1340640,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r860274771-Gondel_Restaurant-Hannover_Lower_Saxony.html
860274478,1340640,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r860274478-Gondel_Restaurant-Hannover_Lower_Saxony.html
860272228,1340640,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r860272228-Gondel_Restaurant-Hannover_Lower_Saxony.html
860108193,1340640,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r860108193-Gondel_Restaurant-Hannover_Lower_Saxony.html
860106684,1340640,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r860106684-Gondel_Restaurant-Hannover_Lower_Saxony.html
860106592,1340640,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r860106592-Gondel_Restaurant-Hannover_Lower_Saxony.html
860106162,1340640,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r860106162-Gondel_Restaurant-Hannover_Lower_Saxony.html
860105753,1340640,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r860105753-Gondel_Restaurant-Hannover_Lower_Saxony.html
860105323,1340640,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r860105323-Gondel_Restaurant-Hannover_Lower_Saxony.html
860104679,1340640,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r860104679-Gondel_Restaurant-Hannover_Lower_Saxony.html
859435391,1340640,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r859435391-Gondel_Restaurant-Hannover_Lower_Saxony.html
859433846,1340640,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r859433846-Gondel_Restaurant-Hannover_Lower_Saxony.html
859271013,1340640,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r859271013-Gondel_Restaurant-Hannover_Lower_Saxony.html
859270441,1340640,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r859270441-Gondel_Restaurant-Hannover_Lower_Saxony.html
849096647,1340640,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r849096647-Gondel_Restaurant-Hannover_Lower_Saxony.html
842421787,1340640,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r842421787-Gondel_Restaurant-Hannover_Lower_Saxony.html
834646493,1340640,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r834646493-Gondel_Restaurant-Hannover_Lower_Saxony.html
834646313,1340640,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r834646313-Gondel_Restaurant-Hannover_Lower_Saxony.html
834413289,1340640,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r834413289-Gondel_Restaurant-Hannover_Lower_Saxony.html
834060437,1340640,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r834060437-Gondel_Restaurant-Hannover_Lower_Saxony.html
834060393,1340640,2,https://www.tripadvisor.de/ShowUserReviews-g187351-d1340640-r834060393-Gondel_Restaurant-Hannover_Lower_Saxony.html
910109779,1118853,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1118853-r910109779-Bavarium-Hannover_Lower_Saxony.html
902708504,1118853,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1118853-r902708504-Bavarium-Hannover_Lower_Saxony.html
898645418,1118853,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1118853-r898645418-Bavarium-Hannover_Lower_Saxony.html
882537730,1118853,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1118853-r882537730-Bavarium-Hannover_Lower_Saxony.html
865669404,1118853,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1118853-r865669404-Bavarium-Hannover_Lower_Saxony.html
864651664,1118853,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1118853-r864651664-Bavarium-Hannover_Lower_Saxony.html
849567153,1118853,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1118853-r849567153-Bavarium-Hannover_Lower_Saxony.html
847732124,1118853,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1118853-r847732124-Bavarium-Hannover_Lower_Saxony.html
842842171,1118853,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1118853-r842842171-Bavarium-Hannover_Lower_Saxony.html
837612798,1118853,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d1118853-r837612798-Bavarium-Hannover_Lower_Saxony.html
909840001,2075957,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r909840001-Al_Dar-Hannover_Lower_Saxony.html
906690143,2075957,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r906690143-Al_Dar-Hannover_Lower_Saxony.html
891329783,2075957,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r891329783-Al_Dar-Hannover_Lower_Saxony.html
881744695,2075957,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r881744695-Al_Dar-Hannover_Lower_Saxony.html
878445375,2075957,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r878445375-Al_Dar-Hannover_Lower_Saxony.html
876176052,2075957,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r876176052-Al_Dar-Hannover_Lower_Saxony.html
872659734,2075957,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r872659734-Al_Dar-Hannover_Lower_Saxony.html
871798952,2075957,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r871798952-Al_Dar-Hannover_Lower_Saxony.html
871404285,2075957,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r871404285-Al_Dar-Hannover_Lower_Saxony.html
860594060,2075957,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r860594060-Al_Dar-Hannover_Lower_Saxony.html
853922472,2075957,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r853922472-Al_Dar-Hannover_Lower_Saxony.html
853718263,2075957,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r853718263-Al_Dar-Hannover_Lower_Saxony.html
848283978,2075957,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r848283978-Al_Dar-Hannover_Lower_Saxony.html
841357144,2075957,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r841357144-Al_Dar-Hannover_Lower_Saxony.html
840567480,2075957,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r840567480-Al_Dar-Hannover_Lower_Saxony.html
835476870,2075957,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r835476870-Al_Dar-Hannover_Lower_Saxony.html
828133770,2075957,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r828133770-Al_Dar-Hannover_Lower_Saxony.html
828123610,2075957,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r828123610-Al_Dar-Hannover_Lower_Saxony.html
827008882,2075957,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r827008882-Al_Dar-Hannover_Lower_Saxony.html
825431385,2075957,1,https://www.tripadvisor.de/ShowUserReviews-g187351-d2075957-r825431385-Al_Dar-Hannover_Lower_Saxony.html
916170819,960237,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960237-r916170819-BLOCK_HOUSE_Am_Kropcke-Hannover_Lower_Saxony.html
890040049,960237,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960237-r890040049-BLOCK_HOUSE_Am_Kropcke-Hannover_Lower_Saxony.html
887101757,960237,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960237-r887101757-BLOCK_HOUSE_Am_Kropcke-Hannover_Lower_Saxony.html
884401204,960237,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960237-r884401204-BLOCK_HOUSE_Am_Kropcke-Hannover_Lower_Saxony.html
862994614,960237,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960237-r862994614-BLOCK_HOUSE_Am_Kropcke-Hannover_Lower_Saxony.html
852451262,960237,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960237-r852451262-BLOCK_HOUSE_Am_Kropcke-Hannover_Lower_Saxony.html
850935806,960237,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960237-r850935806-BLOCK_HOUSE_Am_Kropcke-Hannover_Lower_Saxony.html
846146193,960237,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960237-r846146193-BLOCK_HOUSE_Am_Kropcke-Hannover_Lower_Saxony.html
841703080,960237,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960237-r841703080-BLOCK_HOUSE_Am_Kropcke-Hannover_Lower_Saxony.html
840242514,960237,0,https://www.tripadvisor.de/ShowUserReviews-g187351-d960237-r840242514-BLOCK_HOUSE_Am_Kropcke-Hannover_Lower_Saxony.html
915427074,1390048,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r915427074-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
859796942,1390048,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r859796942-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
914870416,1390048,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r914870416-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
913912113,1390048,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r913912113-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
897611287,1390048,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r897611287-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
894001462,1390048,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r894001462-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
892788194,1390048,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r892788194-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
892333638,1390048,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r892333638-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
889764426,1390048,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r889764426-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
888489918,1390048,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r888489918-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
883388473,1390048,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r883388473-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
882030376,1390048,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r882030376-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
879266420,1390048,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r879266420-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
877994419,1390048,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r877994419-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
876703630,1390048,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r876703630-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
871728899,1390048,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r871728899-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
871371753,1390048,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r871371753-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
871331208,1390048,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r871331208-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
870147626,1390048,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r870147626-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
867936311,1390048,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r867936311-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
867116817,1390048,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r867116817-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
865065594,1390048,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r865065594-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
863297225,1390048,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r863297225-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
862982588,1390048,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r862982588-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
862769341,1390048,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r862769341-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
858033630,1390048,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r858033630-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
853942330,1390048,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r853942330-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
853717733,1390048,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r853717733-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
852201440,1390048,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r852201440-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
848735363,1390048,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r848735363-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
848578088,1390048,3,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r848578088-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
842733877,1390048,3,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r842733877-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
840491417,1390048,3,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r840491417-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
835864982,1390048,3,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r835864982-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
834208677,1390048,3,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r834208677-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
829260904,1390048,3,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r829260904-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
825803738,1390048,3,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r825803738-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
824532694,1390048,3,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r824532694-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
820880853,1390048,3,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r820880853-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
818949781,1390048,3,https://www.tripadvisor.de/ShowUserReviews-g187310-d1390048-r818949781-Bratwursthausle-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
912966309,1475656,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r912966309-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
910066627,1475656,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r910066627-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
906923194,1475656,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r906923194-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
904968997,1475656,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r904968997-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
903330440,1475656,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r903330440-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
903175877,1475656,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r903175877-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
901154948,1475656,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r901154948-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
893546661,1475656,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r893546661-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
893520750,1475656,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r893520750-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
892333157,1475656,0,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r892333157-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
891342209,1475656,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r891342209-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
889210070,1475656,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r889210070-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
886840261,1475656,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r886840261-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
881475687,1475656,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r881475687-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
879295448,1475656,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r879295448-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
879266707,1475656,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r879266707-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
870605182,1475656,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r870605182-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
863945385,1475656,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r863945385-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
862204863,1475656,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r862204863-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
858353084,1475656,1,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r858353084-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
858249637,1475656,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r858249637-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
853140391,1475656,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r853140391-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
849065964,1475656,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r849065964-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
848538602,1475656,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r848538602-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
844586890,1475656,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r844586890-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
843679210,1475656,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r843679210-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
842731608,1475656,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r842731608-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
839750613,1475656,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r839750613-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
834598404,1475656,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r834598404-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
830573013,1475656,2,https://www.tripadvisor.de/ShowUserReviews-g187310-d1475656-r830573013-Bratwurst_Roeslein-Nuremberg_Middle_Franconia_Franconia_Bavaria.html
